artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
"['6xcLRTK4l1U7cO925ybm2L', '7vojh1fFDGzb4R6M58mee2', '772fyznTLK93P0hMMTQPZ5']",50IMGA9BjUN9bBV4kcgIMg,Reicha: The Complete Chamber Music for Clarinet,2016,8.0,26.0
"['7vojh1fFDGzb4R6M58mee2', '5cvpAwZE8b56MlCavDZlPk', '1CBbx3gcu4QQT1MnHnfrlS']",2D5L5eTFnHSyqk8rbc4NG0,Unknown Classical Clarinet Sonatas,2016,7.0,6.0
"['3meioy7GWDwpwmjv2LPyAb', '772fyznTLK93P0hMMTQPZ5', '7vojh1fFDGzb4R6M58mee2']",1u7W7F5piI6yVdpea8nLAI,C.P.E. Bach: Chamber Music for Clarinet,2016,4.0,8.0
"['7vojh1fFDGzb4R6M58mee2', '6fdakhVlFRDQIK5JIpiIp8']",5zNIWKojtWGC8aTkXPyFh2,Verdiana,2015,4.0,7.0
['7vojh1fFDGzb4R6M58mee2'],74sCRnPTln5Ye6WBR3C4Yl,Mozart & Stadler: Clarinet & Basset Horn Chamber Music,2015,1.0,13.0
['7vojh1fFDGzb4R6M58mee2'],5ZiN1KRWeWqTNv8qvdrbfI,Pot Pourri Clarinet Recitals,2014,9.0,24.0
['7vojh1fFDGzb4R6M58mee2'],3udn3n9p4jslpS6NkXaXrT,Unknown Arias and Variations,2014,8.0,20.0
"['10z5B6LRqayytRRmpTr6NE', '7vojh1fFDGzb4R6M58mee2', '6fdakhVlFRDQIK5JIpiIp8']",7y2V9JxwICyRQNe94kdZW1,Archduke Rudolph: Music for Clarinet and Piano,2014,6.0,6.0
"['5wTAi7QkpP6kp8a54lmTOq', '7vojh1fFDGzb4R6M58mee2', '3iBtm6PZl3OBsEznMPFhF9']",0DxuNIw7dgSb0KAgaDxIlE,Brahms: Clarinet Chamber Music,2014,3.0,1.0
"['2p0UyoPfYfI76PCStuXfOP', '7vojh1fFDGzb4R6M58mee2']",58GixuUa1q2V6QmMNe9v01,Schubert: Die Zauberharfe & Clarinet Chamber Music,2014,3.0,1.0
"['0dzul8iKQZ52HPrqk41Ij6', '7vojh1fFDGzb4R6M58mee2']",2QofZHyi2fMf3Qc8s5sEg8,Vanhal: Clarinet Sonatas,2014,3.0,1.0
"['0y7FNQDTzEGzIbqCwn64LU', '772fyznTLK93P0hMMTQPZ5', '7vojh1fFDGzb4R6M58mee2']",5vWIWfl2ZVGrDc1EMHZEvN,Kummer: Chamber Music for Winds,2013,5.0,13.0
"['4faGxT7vxruRX2T3IjAjVJ', '7vojh1fFDGzb4R6M58mee2', '6fdakhVlFRDQIK5JIpiIp8']",0yeR1dIQBfOmg3n3t1fi8u,Clarinet Repertoire of Women Composers,2012,5.0,23.0
"['4NJhFmfw43RLBLjQvxDuRS', '7vojh1fFDGzb4R6M58mee2', '772fyznTLK93P0hMMTQPZ5']",5e3QspmYi28ZpphYr7tV7P,Mozart & Sussmayr: Pieces for Basset Clarinet and Orchestra,2012,5.0,22.0
['7vojh1fFDGzb4R6M58mee2'],1PoIoZYCQvoyK9v1W5K7CN,Recital for Clarinet and Piano,2011,3.0,16.0
"['1fgpOfF1hY4gbzp28umcbY', '7vojh1fFDGzb4R6M58mee2', '1k96f4YZshIZ3e1Y0Bz9bR']",3Zdh7WdlXCbbXRBEIg6vbp,Rebay: Complete Music for Clarinet & Guitar,2011,,
"['40rJqichdG2myOCSGDcTZa', '7vojh1fFDGzb4R6M58mee2', '1k96f4YZshIZ3e1Y0Bz9bR']",13sTXvQnvGyu9ZVHwim039,Unforgettable Hues,2007,5.0,5.0
"['40rJqichdG2myOCSGDcTZa', '7vojh1fFDGzb4R6M58mee2', '6fdakhVlFRDQIK5JIpiIp8']",1RHYdNnSMaTyfKvimQHHLB,2 Clarinets & Piano,2004,2.0,6.0
"['4NJhFmfw43RLBLjQvxDuRS', '6eQU1XNSsM3i7ZITgXdcLJ', '5fIQdbiEboD4sED0DR3uoN', '7vojh1fFDGzb4R6M58mee2']",4R4SJVz3JU96xzoXk0CQXW,Mozart: Opera Arrangements for Two Clarinets and Basset Horn (Arr. for Two Clarinets and Basset Horn),2004,,
"['4Yi0sefu5ff6Y0NnuR4f2N', '7vojh1fFDGzb4R6M58mee2', '5KWSQBxIe39Z4PCNCwqieA', '3kNUqF0igin2nea6bIME8D']",3Eg9EoWBZUXKPazpk8hj6r,Mercadante: Clarinet Concertos & Sinfonias concertantes,2003,1.0,1.0
"['7vojh1fFDGzb4R6M58mee2', '5fIQdbiEboD4sED0DR3uoN', '07v6u4mKusZvTFOjLDuIkJ']",2ka90olGlx5o0lvoVty1cb,"Recital for 2 Clarinets and Piano, Pieces of Italian Composers",1992,,
['7wEPicrW5P1ThSykLfqfxK'],5jRnaE1cKVqlf76BNbHliT,Destiny Calls,2019,4.0,19.0
['7wEPicrW5P1ThSykLfqfxK'],4eDVbC4DztQXbehEMxYttz,A Call to Arms,2018,4.0,27.0
"['7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f', '3E2UDuBBn7uLqOz30oWEQu']",3hS9Xl0zdbLYtv0a8qThwX,The Invasion Conitnues,1998,,
"['3E2UDuBBn7uLqOz30oWEQu', '7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f']",5ksj97hVu25U5lHRov3kkX,Mexican Invasion,1998,,
"['3E2UDuBBn7uLqOz30oWEQu', '7wGbzHaUlDhx4dUO4PCSmD', '4FqhfuOE9gIZuYAVIqEy4f']",4UMvUCIWQr1XKoRmG5SA3O,Mexican Invasion,1998,,
['7wU2WGCJ8HxkekHHE2QLul'],05frTDy5F3vZwLtiYVqUBh,Supremo,2021,2.0,12.0
['7wU2WGCJ8HxkekHHE2QLul'],4giogCe206BY2QoMoqS1Vw,Nightshift,2020,4.0,17.0
['7wU2WGCJ8HxkekHHE2QLul'],1hhtQL6iADIa5DoH7qZlIJ,You're Welcome,2019,5.0,31.0
['7wU2WGCJ8HxkekHHE2QLul'],35OO9xahWuwTAiK3F91gBA,Libre: Fireboy Forever,2018,6.0,22.0
['7wU2WGCJ8HxkekHHE2QLul'],7mrMwTHTF5uW9jrDJ7Kskw,Fireboy Forever II,2016,5.0,9.0
['7wU2WGCJ8HxkekHHE2QLul'],5aa8ivWLPBwGKVi35ZmOYM,La Musica Del Futuro,2013,2.0,19.0
['7wU2WGCJ8HxkekHHE2QLul'],71lqSHSkO1FvXj6jty1XJX,Super Éxitos,2013,2.0,9.0
['7wU2WGCJ8HxkekHHE2QLul'],1sJZNDmkSG1pOgMydQipE1,La Musica Del Futuro Reloaded (Chosen Few Edition),2012,11.0,20.0
['7wU2WGCJ8HxkekHHE2QLul'],794VF2hKc5pG3VjapCZ7VG,La Musica del Futuro,2010,8.0,3.0
['7wbw9J8cnh99gjAxI9z9FC'],1f02klA5PTDbadnXztRFSn,Livin' on Dreams,2012,7.0,26.0
['7wbw9J8cnh99gjAxI9z9FC'],2Q6ThQQeKLZo7iykXw9mvz,When Daylight Comes,2011,7.0,27.0
['7wbw9J8cnh99gjAxI9z9FC'],6S0d7FjrTlU4f4ObUNTByu,Yes Indeed,2011,7.0,27.0
['7wbw9J8cnh99gjAxI9z9FC'],0MD8eF5NK4hLHAU9aHrpSM,Voices Of Americana: Arkansas Soul Siblings,2009,7.0,13.0
['7wbw9J8cnh99gjAxI9z9FC'],4oeLiw9sod4Z80KkKaF73m,Voices Of Americana: When Love Comes,2009,7.0,13.0
['7wbw9J8cnh99gjAxI9z9FC'],4bbhV5WhVDI4EGjOC9qEot,Voices Of Americana: The Cate Brothers,2009,5.0,25.0
['7wbw9J8cnh99gjAxI9z9FC'],4W5E0NbdVtR8zjWebOp1uR,Can't Change My Heart,2009,4.0,28.0
['7wbw9J8cnh99gjAxI9z9FC'],6sS2q6w6hjIs6xCFfHRBRS,Radioland,1995,10.0,5.0
['7wbw9J8cnh99gjAxI9z9FC'],41EU6HZ7ATEHLp0vJ4C2GC,Crisp 'N' Tasty,1983,,
['7wbw9J8cnh99gjAxI9z9FC'],5Uje83DO0hi00NJdqQABs4,Fire On The Tracks,1979,6.0,30.0
['7wbw9J8cnh99gjAxI9z9FC'],7utxBQ3jTcHViHeWjx5zYC,The Cate Bros. Band,1977,9.0,8.0
['7wbw9J8cnh99gjAxI9z9FC'],21arLkt7Mkrrm6JK5M4M53,In One Eye And Out The Other,1976,10.0,1.0
['7wbw9J8cnh99gjAxI9z9FC'],3oIl1lF682wqPFEMEIxTxB,Cate Bros.,1975,1.0,1.0
['7wdxsozVB1CKqO4t5GeSi3'],0ld3NXfzssVAFuRPmMUKwx,No Joke Deluxe,2022,8.0,26.0
['7wdxsozVB1CKqO4t5GeSi3'],54118atBXWvqN8OrnSwa3E,No Joke,2022,7.0,15.0
['7wdxsozVB1CKqO4t5GeSi3'],0tEqzHdqv0tOoE5uPwhocY,Against The Grain,2022,4.0,8.0
['7wdxsozVB1CKqO4t5GeSi3'],7vgDGb97fDQ55Uc0pI2AIY,Back 4 Good,2022,1.0,28.0
['7wdxsozVB1CKqO4t5GeSi3'],7xHFytGHqxAclkAEkepAAE,Heart Of Da Streetz,2020,7.0,31.0
['7wdxsozVB1CKqO4t5GeSi3'],0tKS9tfuBQMyPFhpOoczQP,King Me,2020,4.0,17.0
['7wdxsozVB1CKqO4t5GeSi3'],4ooK1nH64RoQ7PNvXrRPhw,Thug Season,2019,12.0,11.0
['7x7YgBS9WW3rfvfagAlohI'],4mIxswh115QQ6PnE1Zppa2,Count to Three,2021,3.0,29.0
['7xApTNsfIFH5cuvcYErb1a'],26UyprHEx9UWlGtV56eUjd,Circles for Wilson,2022,12.0,14.0
['7xApTNsfIFH5cuvcYErb1a'],46rfpNy0jpLqnXwjtkgtyg,Snake Lady Trio,2019,4.0,30.0
['7xApTNsfIFH5cuvcYErb1a'],4wCChSnhdhnLGHEO7y6W6h,Moon Phases,2018,2.0,28.0
['7xApTNsfIFH5cuvcYErb1a'],219BzojKklbsKxlHVbOtIJ,Waxing and Waning,2018,2.0,20.0
['7xApTNsfIFH5cuvcYErb1a'],45tJ7x5KV1x9o222V1X8H2,Sun Boxes App,2012,2.0,1.0
"['7xApTNsfIFH5cuvcYErb1a', '3BIbD674uIKLV4czg3kHk3']",3a3w64kIOcqjvUnvjiMvkL,Rusted Breath Quiet Hands,2006,1.0,1.0
"['7xApTNsfIFH5cuvcYErb1a', '1jZBzC1Xi9fiRvSnpSueD3']",7kwCyNSZiAgaYfzOs5MyxG,Olive Grain,2001,5.0,29.0
"['1I2OEYuAJ2C2D5E1QT0UWK', '3MXJmCiz4cUM7JJJffookQ', '7xApTNsfIFH5cuvcYErb1a']",1JoQA287IbOFjMcaQ12hpo,Static Press 19,1997,4.0,15.0
"['7xApTNsfIFH5cuvcYErb1a', '4cORrqhoZB6aK8ro7bm0fd', '1mOSRRlF2TYqbQcXSkQRBf', '5Q6fCwqIq0y74BHFjVg8Xv']",16Rvj8uXl7ZmdGV0u2dsQw,Tip-Toe Through the Hatching Chamber,1995,1.0,1.0
['7xSACUxKYk7OKWIyYJclnm'],1UzczKd6gE65rqvaDfRyem,A Clean 16: The Cleantape,2022,11.0,16.0
['7xSACUxKYk7OKWIyYJclnm'],5u4pfIYZFcgEPo66cpTXiN,Duffle Szn,2022,3.0,25.0
['7xSACUxKYk7OKWIyYJclnm'],5JWhyJEGaml4LD7Xxk3NpW,PRODUCT OF DA ROC 2: DELUXE,2021,12.0,24.0
['7xSACUxKYk7OKWIyYJclnm'],4Ud650iPlbiULNalLzzrUK,PRODUCT OF DA ROC 2: THE COMEBACK KID,2021,7.0,11.0
['7xmiftJyk3HHMI9197u63S'],1benWqhqQplWnJUZmOJpPY,Welcome To Oxnard,2022,6.0,3.0
['7xmiftJyk3HHMI9197u63S'],6pFmrTzEFOxkOSHkC0N0cM,My World,2021,5.0,7.0
['7y9tvtqNsuCvCznhJliRVo'],7Kcc0semHlsljh2Vs1Gkcn,Old Man Reefer,2021,1.0,15.0
"['7y9tvtqNsuCvCznhJliRVo', '6HcjnZGiCYGjzNB7pzvJhq']",1Re2zcAUD45uhVSg9Qkyf3,Diá Des Muertos,2016,10.0,31.0
"['7y9tvtqNsuCvCznhJliRVo', '6HcjnZGiCYGjzNB7pzvJhq']",6wk89nXwOWUfH9pVaBhGAj,Super Best Friends,2013,9.0,17.0
['7yKKS5wIb7eYUDb1bZDL3d'],6qDdNUTHme22JCg7NgJ66O,Disruptive,2015,10.0,1.0
['7yKKS5wIb7eYUDb1bZDL3d'],6wh5qmSFvvYFfV6BlCcgQ6,Prison of Decay,2006,8.0,22.0
['7yKKS5wIb7eYUDb1bZDL3d'],5B1xYCmeUTHxgvnCnjXTdu,Turbocharger,1999,1.0,1.0
['7yZC6AEhvCD5NFR8yDUxCG'],1fVyZLsUGyDJcqgRfq8wZ2,Godsend,2021,6.0,4.0
['7yZC6AEhvCD5NFR8yDUxCG'],5ohqdo4XbIiFKqa8rBJI2w,Godsend (Deluxe),2021,6.0,4.0
['7yZC6AEhvCD5NFR8yDUxCG'],6buAN2fp3zo5JhNZN45QY2,Riley Clemmons,2018,8.0,3.0
['7zSHQFzTnqpcbrmroB7bvM'],3LYjcMp3uCVo3EyMA76kWQ,Restoration,2022,4.0,15.0
['7zSHQFzTnqpcbrmroB7bvM'],6mqzFEbPKu3o36US1PAtD2,Live in Germany,2021,8.0,20.0
['7zSHQFzTnqpcbrmroB7bvM'],0qE5dDmbeQQvAfORa7kCyv,Transmissions Live at the BBC,2020,11.0,27.0
['7zSHQFzTnqpcbrmroB7bvM'],7wa5ZTclfelQUDqr7WBqez,Live '71,2020,10.0,2.0
['7zSHQFzTnqpcbrmroB7bvM'],034SBy4A7kvHaMbwVOCtlA,"At Ruisrock, Turku, Finland (Live)",2020,3.0,24.0
['7zSHQFzTnqpcbrmroB7bvM'],4UqBd3LOKCJ8pxvSAS7jFr,At the Boston Tea Party (Live),2020,3.0,24.0
['7zSHQFzTnqpcbrmroB7bvM'],5cR8aD1ofgAIIHbYnnSzP8,"At the Piper Club, Rome (Live)",2020,3.0,24.0
['7zSHQFzTnqpcbrmroB7bvM'],2SMAeOwOSkryNrVImS6E5P,In Montreux 1969 (Live),2020,3.0,24.0
['7zSHQFzTnqpcbrmroB7bvM'],0iAtAcMIVjrK9SbuvZ7Qwq,Live 05,2020,3.0,12.0
"['7zSHQFzTnqpcbrmroB7bvM', '4WAcnsrTnTgkFSYhyJggLx', '58WRGt28aeIUBKpCt6zBAj']",04iD1UaepStm5ZEGIlX78O,The Reunion Concerts 1994 (Live),2020,2.0,20.0
['7zSHQFzTnqpcbrmroB7bvM'],4CfpmcEaAuWEXAwSqSJLN3,Time on Our Side,2020,2.0,17.0
['7zSHQFzTnqpcbrmroB7bvM'],4zrjInr092MApUBliUJI5x,Tomorrow's Blues,2020,2.0,17.0
['7zSHQFzTnqpcbrmroB7bvM'],68xqfTXKnwyQkkrY5mdXoU,Bread & Circuses,2020,2.0,14.0
['7zSHQFzTnqpcbrmroB7bvM'],5bVpHnOOgYV7DxHcdF4gWG,On the Radio,2018,10.0,25.0
['7zSHQFzTnqpcbrmroB7bvM'],7nH7Kl57LA619wBfEF5tLo,Introduction To,2004,5.0,4.0
['7zSHQFzTnqpcbrmroB7bvM'],0yPYepVtDTzvgtDvMuzCYz,Introduction To,2004,5.0,4.0
['7zSHQFzTnqpcbrmroB7bvM'],5XwWcrAysXIpi4suAvVzp3,Those Who Are About to Die We Salute You (Expanded Edition),2004,1.0,1.0
['7zSHQFzTnqpcbrmroB7bvM'],29dkaC48VPLocrBG8S2tBA,Live (Expanded Edition),2004,,
['7zSHQFzTnqpcbrmroB7bvM'],0hr14GAFTCKtOZukM64C6x,Live at Rockpalast 2003,2003,,
['7zSHQFzTnqpcbrmroB7bvM'],33FLBAROsNbqmzLV30dJJw,Anthology,2000,1.0,1.0
['7zSHQFzTnqpcbrmroB7bvM'],2ksKMAqpQpDkjxTGrxcQ0I,Live (Expanded Edition),1971,9.0,17.0
['7zSHQFzTnqpcbrmroB7bvM'],6uYKgxQ08RachqaJ8wd2VS,Live (Expanded Edition),1971,9.0,17.0
['7zSHQFzTnqpcbrmroB7bvM'],4zguhIv5sv0xVNjMJx5HT0,Daughter of Time,1970,1.0,1.0
['7zSHQFzTnqpcbrmroB7bvM'],6Ecw9HN806bvpQNGtibehD,Daughter of Time,1970,1.0,1.0
['7zSHQFzTnqpcbrmroB7bvM'],0jWbTnGZQQCQvL9IZ6viUz,Valentyne Suite,1969,11.0,1.0
['7zSHQFzTnqpcbrmroB7bvM'],5S4HGx2e8DlVfkh843EV5f,Valentyne Suite,1969,11.0,1.0
['7zSHQFzTnqpcbrmroB7bvM'],7KjXbtc7FmuTRIKsDhqi72,Valentyne Suite (Deluxe Expanded Edition),1969,11.0,1.0
['7zVOa12T0RhNRzpbwZ4OCt'],730AnPbCUmyhnpOqK1VhQm,Calm Before the Storm,2017,11.0,3.0
['7zVOa12T0RhNRzpbwZ4OCt'],5moJmXexmIRLcCjeG0bpk9,メタモルフォーゼ,2017,9.0,6.0
['7zVOa12T0RhNRzpbwZ4OCt'],20V23vh5XGvdYoDTfcZuSA,メタモルフォーゼ,2017,9.0,6.0
['7zVOa12T0RhNRzpbwZ4OCt'],5MKzxDnsL0ovpsGJr198S3,Destiny,2017,6.0,14.0
['7zVOa12T0RhNRzpbwZ4OCt'],19SbA1YHzipnZZEmZgBG6M,Destiny,2017,6.0,14.0
['7zVOa12T0RhNRzpbwZ4OCt'],4CvDwlFnCbMzxsQNlD5TH2,アイシテル,2017,3.0,8.0
['7zVOa12T0RhNRzpbwZ4OCt'],6OGmu7nFOe8DHdEu3IQ8l5,ビリーヴ,2017,3.0,8.0
['7zVOa12T0RhNRzpbwZ4OCt'],5kG7hXdJAIGJL2B0kAqce4,シェネル・ワールド,2015,2.0,11.0
['7zVOa12T0RhNRzpbwZ4OCt'],0ZC0IU1NEYjL8SdmQ2tPWg,ラブ・ソングス2,2014,6.0,4.0
['7zVOa12T0RhNRzpbwZ4OCt'],4fUMdgI4OYs6470asJ2lze,Best Songs,2013,12.0,4.0
['7zVOa12T0RhNRzpbwZ4OCt'],1ug85dleVRIgsJr2Ka97ap,ラブ・ソングス スペシャル・エディション,2013,11.0,13.0
['7zVOa12T0RhNRzpbwZ4OCt'],4lRyJsbecgzCSUsTHr8ay0,アイシテル,2013,8.0,14.0
['7zVOa12T0RhNRzpbwZ4OCt'],1nSHIOuiIj3nMypucXFUce,アイシテル,2013,8.0,7.0
['7zVOa12T0RhNRzpbwZ4OCt'],6w5BvD2P0LnT04LmfG4U5k,アイシテル,2013,8.0,7.0
['7zVOa12T0RhNRzpbwZ4OCt'],1PgTYmIQ1WAqt4s1Stg0bs,ビリーヴ (Deluxe Edition),2013,1.0,18.0
['7zVOa12T0RhNRzpbwZ4OCt'],59KKv1Pdr7VpyKRtMq7YrV,ビリーヴ,2012,6.0,29.0
['7zVOa12T0RhNRzpbwZ4OCt'],6QF2XDQTfGpaWw8dETi5bu,ラブ・ソングス,2012,2.0,10.0
['7zVOa12T0RhNRzpbwZ4OCt'],3dnhCMgGfuYIYSzc6blWRR,Luv Songs (Deluxe Edition),2011,11.0,30.0
['7zVOa12T0RhNRzpbwZ4OCt'],1gKZb1SVmwRKE28tSnpmeU,ラブ・ソングス,2011,7.0,20.0
['7zVOa12T0RhNRzpbwZ4OCt'],5Z0U47ouo40CMGfuTSqVZ5,ラブ・ソングス,2011,7.0,20.0
['7zVOa12T0RhNRzpbwZ4OCt'],53xvrMGqROvyYLA78K2a4K,ラブ・ソングス,2011,1.0,1.0
['7zVOa12T0RhNRzpbwZ4OCt'],5TEzVFWvi0R8Q6u3zsPPSV,Feel Good,2010,2.0,10.0
['7zVOa12T0RhNRzpbwZ4OCt'],2ihZY6xXidPSi2NYeHfUhH,Things Happen For A Reason,2007,9.0,5.0
['7zXRgSpjJkQmB9SnPLq1Qk'],5LHw8r2RlK5DBw2Cr4KZQ4,Aire,2018,7.0,27.0
['7zXRgSpjJkQmB9SnPLq1Qk'],1iWqEpH8BqrrSrik4D8R49,Fuego,2017,4.0,29.0
['7zXRgSpjJkQmB9SnPLq1Qk'],1s4zntSYGB5mKZ1Nam4Lzz,Agua,2016,9.0,18.0
['7zXRgSpjJkQmB9SnPLq1Qk'],5UbWHoSYZXrtIpi0EN20RC,Banda Sonora: Las Tetas de Mi Madre,2015,12.0,18.0
['7zXRgSpjJkQmB9SnPLq1Qk'],7yQQY7vDXiMIcSOj6oO2CR,Bazuka,2013,6.0,1.0
['7zXRgSpjJkQmB9SnPLq1Qk'],3Nmsccs3N5v1a3E6Mgvxpd,Cara O Sello,2011,3.0,1.0
['7zXRgSpjJkQmB9SnPLq1Qk'],246c5sNjasakCN9bGXQZvZ,"La Familia, Cap. 1",2010,1.0,1.0
['7zXRgSpjJkQmB9SnPLq1Qk'],4E98a9zpSw0t7D0ItWb4QL,Crack Family I,2010,,
['7zpsE1zqt8cFqOPUNifkSv'],3qeRvD4WZJvMe3jQeMsmar,Chicken's Party,2017,12.0,12.0
